index,dataset,Rils_Rols,AIFeynman,Operon,AFP_FE,AFP,BSR,DSR,EPLEX,FEAT,FFX,GP_GOMEA,ITEA,MRGP,SBP_GP,gplearn, noise
20,feynman_II_13_23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
21,feynman_II_13_34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
22,feynman_II_15_4,80,0.0,0.0,20.0,37.5,0.0,100.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.001
23,feynman_II_15_5,90,0.0,0.0,30.0,50.0,0.0,100.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.001
24,feynman_II_24_17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
25,feynman_II_27_16,90,0.0,0.0,30.0,62.5,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.5,0.001
26,feynman_II_27_18,100,0.0,0.0,30.0,37.5,0.0,0.0,37.5,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.001
27,feynman_II_2_42,80,22.22222222222222,0.0,30.0,50.0,0.0,100.0,50.0,0.0,0.0,0.0,62.5,0.0,0.0,12.5,0.001
28,feynman_II_34_11,90,0.0,0.0,50.0,12.5,0.0,50.0,25.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.001
29,feynman_II_34_2,90,0.0,0.0,40.0,37.5,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
30,feynman_II_34_29a,0,0.0,0.0,30.0,50.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.001
31,feynman_II_34_29b,0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.001
32,feynman_II_34_2a,100,0.0,0.0,40.0,25.0,0.0,0.0,12.5,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.001
33,feynman_II_35_18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
34,feynman_II_35_21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
35,feynman_II_36_38,60,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
36,feynman_II_37_1,100,0.0,0.0,10.0,37.5,0.0,75.0,37.5,0.0,0.0,0.0,0.0,0.0,0.0,87.5,0.001
37,feynman_II_38_14,100,0.0,0.0,10.0,0.0,0.0,50.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
38,feynman_II_38_3,90,0.0,0.0,50.0,62.5,0.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.001
39,feynman_II_3_24,100,0.0,0.0,80.0,50.0,0.0,0.0,0.0,0.0,0.0,62.5,0.0,0.0,0.0,37.5,0.001
40,feynman_II_4_23,100,0.0,0.0,50.0,25.0,0.0,12.5,0.0,0.0,0.0,25.0,37.5,0.0,0.0,0.0,0.001
41,feynman_II_6_11,100,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
42,feynman_II_6_15a,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
43,feynman_II_6_15b,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
44,feynman_II_8_31,80,0.0,0.0,40.0,87.5,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
45,feynman_II_8_7,100,0.0,0.0,40.0,12.5,0.0,0.0,0.0,0.0,0.0,37.5,0.0,0.0,0.0,12.5,0.001
46,feynman_I_10_7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
47,feynman_I_11_19,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
48,feynman_I_12_1,90,0.0,0.0,20.0,25.0,0.0,0.0,75.0,0.0,0.0,0.0,12.5,0.0,0.0,100.0,0.001
49,feynman_I_12_11,80,0.0,0.0,40.0,12.5,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.001
50,feynman_I_12_2,100,0.0,0.0,40.0,12.5,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.001
51,feynman_I_12_5,90,0.0,0.0,20.0,25.0,0.0,0.0,37.5,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.001
52,feynman_I_13_12,20,0.0,0.0,20.0,0.0,0.0,0.0,37.5,0.0,0.0,0.0,50.0,0.0,0.0,12.5,0.001
53,feynman_I_13_4,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
54,feynman_I_14_3,90,0.0,0.0,30.0,37.5,0.0,62.5,62.5,0.0,0.0,0.0,0.0,0.0,0.0,87.5,0.001
55,feynman_I_14_4,100,0.0,0.0,50.0,62.5,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
56,feynman_I_15_10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
57,feynman_I_15_3t,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
58,feynman_I_15_3x,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
59,feynman_I_16_6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
60,feynman_I_18_12,80,0.0,0.0,50.0,37.5,0.0,100.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.001
61,feynman_I_18_14,80,0.0,0.0,50.0,62.5,0.0,87.5,25.0,0.0,0.0,0.0,0.0,0.0,0.0,87.5,0.001
62,feynman_I_18_4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
63,feynman_I_24_6,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
64,feynman_I_25_13,100,0.0,0.0,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.001
65,feynman_I_27_6,100,44.44444444444444,0.0,20.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.001
66,feynman_I_29_16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
67,feynman_I_29_4,100,0.0,0.0,30.0,37.5,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.001
68,feynman_I_30_3,0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
69,feynman_I_32_17,0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
70,feynman_I_32_5,90,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.001
71,feynman_I_34_1,90,0.0,0.0,10.0,12.5,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.001
72,feynman_I_34_14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
73,feynman_I_34_27,0,0.0,0.0,80.0,75.0,0.0,0.0,50.0,0.0,12.5,0.0,0.0,0.0,0.0,12.5,0.001
74,feynman_I_34_8,80,0.0,0.0,50.0,50.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.001
75,feynman_I_37_4,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
76,feynman_I_38_12,0,0.0,0.0,40.0,12.5,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.001
77,feynman_I_39_1,90,0.0,0.0,20.0,62.5,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.001
78,feynman_I_39_11,100,0.0,0.0,30.0,12.5,0.0,25.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
79,feynman_I_39_22,90,0.0,0.0,60.0,62.5,0.0,100.0,37.5,0.0,0.0,0.0,0.0,0.0,0.0,62.5,0.001
80,feynman_I_40_1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
81,feynman_I_41_16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
82,feynman_I_43_16,90,0.0,0.0,60.0,25.0,0.0,100.0,37.5,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.001
83,feynman_I_43_31,100,0.0,0.0,20.0,25.0,0.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.001
84,feynman_I_43_43,100,22.22222222222222,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
85,feynman_I_44_4,70,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
86,feynman_I_47_23,100,12.5,0.0,20.0,25.0,0.0,0.0,37.5,0.0,0.0,0.0,12.5,0.0,0.0,62.5,0.001
87,feynman_I_48_2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
88,feynman_I_50_26,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
89,feynman_I_6_2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
90,feynman_I_6_2a,0,0.0,0.0,10.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
91,feynman_I_6_2b,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
92,feynman_I_8_14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
93,feynman_I_9_18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
94,feynman_test_1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
95,feynman_test_11,0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
96,feynman_test_12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
97,feynman_test_13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
98,feynman_test_14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
99,feynman_test_15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
100,feynman_test_16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
101,feynman_test_17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
102,feynman_test_18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
103,feynman_test_19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
104,feynman_test_2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
105,feynman_test_20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
106,feynman_test_3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
107,feynman_test_4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
108,feynman_test_5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
109,feynman_test_6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
110,feynman_test_7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
111,feynman_test_8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
112,feynman_test_9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
0,strogatz_bacres1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
1,strogatz_bacres2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
2,strogatz_barmag1,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
3,strogatz_barmag2,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
4,strogatz_glider1,70,0.0,0.0,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.001
5,strogatz_glider2,60,70.0,0.0,20.0,12.5,0.0,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.001
6,strogatz_lv1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
7,strogatz_lv2,10,44.44444444444444,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
8,strogatz_predprey1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
9,strogatz_predprey2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
10,strogatz_shearflow1,0,44.44444444444444,0.0,0.0,0.0,0.0,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
11,strogatz_shearflow2,90,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
12,strogatz_vdp1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
13,strogatz_vdp2,100,33.33333333333333,0.0,30.0,37.5,0.0,87.5,37.5,12.5,0.0,12.5,62.5,0.0,0.0,100.0,0.001
