index,dataset,Rils-Rols,AIFeynman,Operon,AFP_FE,AFP,BSR,DSR,EPLEX,FEAT,FFX,GP-GOMEA,ITEA,MRGP,SBP-GP,gplearn
18,feynman_II_11_3,80,11.11111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,feynman_II_13_17,100,100.0,30.0,20.0,0.0,0.0,25.0,0.0,0.0,0.0,62.5,0.0,0.0,0.0,0.0
20,feynman_II_13_23,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,feynman_II_13_34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,feynman_II_15_4,100,100.0,0.0,50.0,87.5,0.0,87.5,37.5,0.0,0.0,100.0,0.0,0.0,87.5,25.0
23,feynman_II_15_5,100,100.0,0.0,60.0,62.5,0.0,87.5,50.0,0.0,0.0,100.0,0.0,0.0,62.5,37.5
24,feynman_II_21_32,90,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0
25,feynman_II_24_17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,feynman_II_27_16,100,100.0,60.0,90.0,87.5,0.0,87.5,37.5,0.0,0.0,75.0,0.0,0.0,37.5,87.5
27,feynman_II_27_18,100,100.0,70.0,100.0,87.5,12.5,87.5,100.0,0.0,0.0,100.0,0.0,0.0,37.5,100.0
28,feynman_II_2_42,80,100.0,30.0,70.0,12.5,0.0,62.5,37.5,0.0,0.0,12.5,100.0,0.0,12.5,25.0
29,feynman_II_34_11,100,100.0,40.0,30.0,37.5,0.0,25.0,12.5,0.0,0.0,37.5,100.0,0.0,25.0,0.0
30,feynman_II_34_2,100,100.0,90.0,60.0,37.5,37.5,75.0,0.0,0.0,0.0,87.5,100.0,0.0,50.0,0.0
31,feynman_II_34_29a,100,60.0,30.0,70.0,62.5,0.0,0.0,0.0,0.0,0.0,25.0,100.0,0.0,12.5,12.5
32,feynman_II_34_29b,100,90.0,10.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,100.0,0.0,12.5,0.0
33,feynman_II_34_2a,100,55.55555555555556,60.0,40.0,62.5,12.5,12.5,25.0,0.0,0.0,12.5,100.0,0.0,25.0,0.0
34,feynman_II_35_18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,feynman_II_35_21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,feynman_II_36_38,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5
37,feynman_II_37_1,100,100.0,30.0,80.0,75.0,0.0,87.5,25.0,0.0,0.0,100.0,100.0,0.0,50.0,75.0
38,feynman_II_38_14,100,100.0,10.0,10.0,0.0,0.0,87.5,0.0,0.0,0.0,87.5,0.0,0.0,0.0,0.0
39,feynman_II_38_3,100,90.0,60.0,80.0,25.0,0.0,87.5,25.0,0.0,0.0,25.0,100.0,0.0,12.5,62.5
40,feynman_II_3_24,100,100.0,80.0,50.0,37.5,0.0,12.5,25.0,0.0,0.0,0.0,0.0,0.0,12.5,25.0
41,feynman_II_4_23,100,100.0,30.0,50.0,25.0,0.0,25.0,12.5,0.0,0.0,0.0,100.0,0.0,0.0,12.5
42,feynman_II_6_11,100,100.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0
43,feynman_II_6_15a,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,feynman_II_6_15b,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0
45,feynman_II_8_31,100,100.0,60.0,70.0,75.0,0.0,0.0,25.0,0.0,0.0,87.5,0.0,0.0,62.5,0.0
46,feynman_II_8_7,100,100.0,20.0,50.0,12.5,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,12.5,12.5
47,feynman_I_10_7,10,88.88888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,feynman_I_11_19,100,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,feynman_I_12_1,100,100.0,90.0,100.0,100.0,12.5,87.5,100.0,0.0,0.0,100.0,100.0,0.0,87.5,100.0
50,feynman_I_12_11,100,100.0,0.0,50.0,25.0,0.0,87.5,0.0,0.0,0.0,62.5,0.0,0.0,0.0,25.0
51,feynman_I_12_2,100,100.0,20.0,50.0,12.5,0.0,0.0,12.5,0.0,0.0,37.5,0.0,0.0,0.0,0.0
52,feynman_I_12_4,100,100.0,10.0,30.0,37.5,0.0,25.0,25.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0
53,feynman_I_12_5,100,100.0,80.0,100.0,100.0,37.5,87.5,100.0,0.0,0.0,100.0,100.0,0.0,62.5,100.0
54,feynman_I_13_12,50,100.0,10.0,20.0,0.0,0.0,0.0,50.0,0.0,0.0,37.5,100.0,0.0,0.0,50.0
55,feynman_I_13_4,100,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,feynman_I_14_3,100,100.0,60.0,80.0,100.0,12.5,87.5,75.0,0.0,0.0,100.0,100.0,0.0,100.0,100.0
57,feynman_I_14_4,100,100.0,80.0,50.0,50.0,37.5,12.5,0.0,0.0,0.0,87.5,0.0,0.0,87.5,0.0
58,feynman_I_15_10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,feynman_I_15_3t,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,feynman_I_15_3x,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,feynman_I_16_6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,feynman_I_18_12,100,100.0,0.0,100.0,87.5,0.0,87.5,75.0,0.0,0.0,100.0,0.0,0.0,100.0,100.0
63,feynman_I_18_14,100,100.0,0.0,70.0,75.0,0.0,87.5,62.5,0.0,0.0,100.0,0.0,0.0,62.5,87.5
64,feynman_I_18_4,10,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,feynman_I_24_6,100,88.88888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,feynman_I_25_13,100,100.0,60.0,100.0,100.0,0.0,87.5,87.5,0.0,0.0,12.5,100.0,0.0,25.0,100.0
67,feynman_I_27_6,100,100.0,0.0,20.0,50.0,0.0,87.5,0.0,0.0,0.0,50.0,0.0,0.0,0.0,12.5
68,feynman_I_29_16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,feynman_I_29_4,100,100.0,60.0,90.0,87.5,12.5,87.5,100.0,0.0,0.0,0.0,100.0,0.0,25.0,100.0
70,feynman_I_30_3,0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0
71,feynman_I_32_17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,feynman_I_32_5,90,100.0,10.0,30.0,0.0,0.0,0.0,12.5,0.0,0.0,37.5,0.0,0.0,0.0,12.5
73,feynman_I_34_1,100,100.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,37.5
74,feynman_I_34_14,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,feynman_I_34_27,100,0.0,90.0,80.0,100.0,50.0,0.0,12.5,0.0,0.0,100.0,100.0,0.0,62.5,12.5
76,feynman_I_34_8,100,100.0,50.0,50.0,62.5,0.0,87.5,25.0,0.0,0.0,37.5,100.0,0.0,0.0,87.5
77,feynman_I_37_4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,feynman_I_38_12,100,88.88888888888889,30.0,20.0,0.0,0.0,0.0,12.5,0.0,0.0,50.0,0.0,0.0,0.0,0.0
79,feynman_I_39_1,100,100.0,70.0,80.0,75.0,0.0,0.0,37.5,0.0,0.0,87.5,100.0,0.0,75.0,37.5
80,feynman_I_39_11,100,100.0,20.0,40.0,12.5,0.0,37.5,0.0,0.0,0.0,62.5,0.0,0.0,0.0,0.0
81,feynman_I_39_22,100,100.0,30.0,80.0,75.0,0.0,87.5,25.0,0.0,0.0,37.5,100.0,0.0,12.5,50.0
82,feynman_I_40_1,0,66.66666666666666,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,feynman_I_41_16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,feynman_I_43_16,100,100.0,60.0,90.0,50.0,0.0,87.5,12.5,0.0,0.0,25.0,100.0,0.0,37.5,75.0
85,feynman_I_43_31,100,100.0,40.0,100.0,75.0,25.0,87.5,50.0,0.0,0.0,87.5,100.0,0.0,50.0,87.5
86,feynman_I_43_43,100,100.0,20.0,40.0,0.0,0.0,12.5,12.5,0.0,0.0,62.5,0.0,0.0,0.0,0.0
87,feynman_I_44_4,90,90.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0
88,feynman_I_47_23,100,100.0,10.0,70.0,62.5,0.0,0.0,25.0,0.0,0.0,0.0,100.0,0.0,0.0,50.0
89,feynman_I_48_2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,feynman_I_50_26,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,feynman_I_6_2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,feynman_I_6_2a,0,80.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,feynman_I_6_2b,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,feynman_I_8_14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,feynman_I_9_18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,feynman_test_1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,feynman_test_11,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,feynman_test_12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,feynman_test_14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,feynman_test_15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,feynman_test_16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,feynman_test_17,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,feynman_test_18,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,feynman_test_19,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,feynman_test_2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,feynman_test_20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,feynman_test_3,0,22.22222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,feynman_test_4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,feynman_test_5,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,feynman_test_6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,feynman_test_7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,feynman_test_8,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,feynman_test_9,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
